"dpmeanW","wpmeanW","wrmeanW","dpmeanB","wpmeanB","wrmeanB","dpsd","wpsd","wrsd","iteration"
19.9177965328668,1.22603851407307,4.45737990876804,19.7738297254371,6.64865653796034,9.23124838676912,6.34762991332837,3.7665522514532,3.94602482523276,1079
20.1769183774445,3.75068435310135,6.42123493230938,18.4914550359723,5.2224643056317,8.40021097519146,4.26013886995929,3.56495845823221,2.06967503373128,1080
20.7573898675534,1.2363320165168,5.74252505755595,24.2929074669514,6.45905353539424,5.32512820508212,5.04270717677739,4.11989914090823,2.93250929690715,1081
18.6694291057379,2.94483647463452,6.51590995888122,20.858402259761,5.89929894791936,7.32814435872804,3.58640123229223,4.34892742385061,2.128343759511,1082
20.1485123671763,1.32753705565031,5.84522661747619,22.7747862752534,4.50449636907032,9.77019188021893,4.25664978965615,3.92343972860452,2.58275827741681,1083
19.4337671392768,2.07835265984915,5.53819781965384,20.6383925105841,3.3098995187182,8.17829756697554,4.1917402722117,3.39507449580536,2.78607502125683,1084
19.951146028301,0.798744637860386,6.72356177440827,21.1006555336744,4.52704784558641,9.63490222219763,4.29953264486912,5.28724139514099,2.31011648024865,1085
20.6068273005592,1.25539299179637,6.94424056124408,18.4229036107983,5.9637182260418,6.44582217251992,4.3642361543867,4.72861218138269,3.1906995983681,1086
20.8720932803052,1.53633208467809,5.79614287224422,20.8708975309993,5.46468426818246,7.9970091843824,4.41791828644071,3.64987840245107,3.41044082672454,1087
19.8376455411355,1.98684546008698,6.53978116252971,21.9182807349946,4.0994295650098,7.42539123769295,3.91975155502201,2.97793975557989,2.94793687638889,1088
19.8856313824089,0.872619323197303,6.4869931692846,24.2665998629548,2.74429599010027,8.65764485957797,4.57489592087549,3.82266779254648,2.4835891780415,1089
19.2468802959911,0.809972134894875,6.56355818534386,22.9002425037929,11.1990331290843,5.45857657599363,4.20102280367078,4.05668078379836,3.06211090527797,1090
19.2013106667245,2.37211557421755,6.10306534123494,22.4996264509694,4.76616423401351,7.64642900784478,5.44659819049142,3.79825301897438,2.51063847798852,1091
20.2134814522535,2.20715864759838,6.22485626177754,24.0222329014793,3.55613982213314,9.69363634337782,5.02523840017674,2.33173446088245,2.98449000921034,1092
18.2481335614391,1.58616070597655,6.80521314141874,25.655483088778,5.7330192071077,8.933458810535,4.6400094819838,2.97137091264008,2.42137155060342,1093
19.1987932411271,3.51895022231791,5.67698757870438,19.4559019034664,3.93209284184481,8.5293152051452,4.07745119683885,3.7498470904285,2.82348927286708,1094
19.5047759470695,1.67387570129347,6.00557576447015,21.5972478722978,3.3124776992192,8.91253838777739,3.92443899522379,5.11467597585969,2.68935479951857,1095
19.3201750045024,2.50674604836276,6.10813350877995,18.4030733401967,3.11418148882045,8.34300504692376,4.22306421192807,3.83205342635663,2.59517819494451,1096
20.1123823284092,1.08803067703577,6.71652403627708,20.7584543885733,4.99453299331908,8.63519082525826,4.24802508906289,3.68252710763206,2.47240302642653,1097
19.9372048386951,3.39729316538187,5.56681051339837,18.9713040316158,4.49536920194748,8.24265379719142,4.43869740515303,3.10669319178179,2.56812552049046,1098
19.1456491467276,1.38729147972302,7.33061595918348,21.3076450736945,5.47997053671793,7.70156073511086,4.4232215112503,4.08416126700127,2.56938110974855,1099
20.1884203451037,2.62395029850008,6.08278435009111,22.569642100272,4.38704469669154,6.91825216876368,4.11897809536627,3.23033776327368,3.27704773655298,1100
18.5278894960688,2.41610929488106,7.5806575453687,20.6601073366668,6.43621493633797,7.2825355988892,4.00759134356884,2.9263282940235,2.18345880998897,1101
18.4635532513694,1.51075264605159,6.61207796182575,18.3757391001705,4.20152748058408,8.98485713213589,4.63770051925459,4.02138229612314,2.68867148504443,1102
18.9398582245846,1.11889728821697,5.23812910185039,21.4630695689234,4.43432733565374,8.30925449678984,5.09875716988683,4.0039901363308,3.63876398747696,1103
20.1058646498244,3.06706310164438,6.81399400805788,18.5616346312865,3.82710691029317,6.58052778763861,6.42171671253794,3.96422659185238,2.51286455427372,1104
20.1926015458176,2.23451854986364,6.82633356623116,20.1821390627913,6.08843292589847,8.23771126103486,3.28716260644783,3.54857962369906,1.96136978748858,1105
19.9904056431664,2.6151616455852,5.58314441988691,20.8505427804234,5.07387027401519,7.85183025472097,4.68369787291718,4.16687632241351,2.45610989273165,1106
20.3066922476203,1.86289937096203,6.71422688354788,23.538407493138,4.48774950400735,7.33197826744897,5.69230956630105,3.38459927830354,3.09871916427397,1107
19.5761689249262,2.68754731810981,5.45193756640563,21.0019421380375,6.11343012340523,7.73540858473264,4.18593625194761,3.11251076034811,3.20186607537997,1108
20.4496582149896,2.74089174256342,6.18210823044403,21.3467720191589,2.66139668018426,5.42207333614401,4.81002677786387,2.90762811687127,3.52590807031009,1109
19.4611731429538,0.861409000627789,5.53238402742974,22.4274896306618,9.43609438915819,8.98421535344667,4.45947919438278,4.14878123920888,2.9059522366271,1110
20.9049102671742,2.06755502477769,5.27849076910828,23.2747735570495,4.40632114123443,7.50081534071824,3.9036512572569,3.62665335123029,3.36825402325134,1111
19.388498374342,2.92752824730319,6.09955064014486,19.3913643348328,5.05815194648941,8.3923897231259,4.56541784485046,3.91132383264591,2.5013825620884,1112
21.7558975650066,3.45483542907234,5.25679491345646,21.1051567152343,5.12017219801779,8.71522426700497,4.65761138779623,3.53387777495373,3.35757821599864,1113
18.5473197768473,1.8576952576902,6.30574585086883,22.7005861973055,2.92245309589424,6.78260404640597,4.48316345153905,3.83868384271805,2.78771118336618,1114
20.1293952164507,2.57333744072968,6.33249620771505,19.6285688684327,3.94341586406605,8.31839386794785,4.34529647575537,3.69496175798556,2.72778542776596,1115
19.331040899869,1.16809527574594,5.91276518713941,21.0514950424675,6.38951780925482,7.56643770710472,4.04365393491308,3.49553346476953,2.29882008063153,1116
19.2803381280195,0.880216987081406,5.58931106353385,19.7176108824489,3.69252045204502,8.44358275892125,3.68181741635315,3.90204892125868,2.82564735070101,1117
19.9552955053967,0.99432464144331,5.69945414945438,21.7267121173748,6.69029888426832,8.89298841787017,4.56108459546856,3.45942713956737,2.1966831564727,1118
19.991700045079,2.37100914086971,5.78185171735836,22.1196054156645,2.1735678505502,6.81608911029259,4.16634988513853,3.38245758928256,3.54940932264599,1119
17.2766950248389,1.45557898256924,5.88566147297269,19.7614805756889,4.85537666974824,7.92260889654146,4.85770671518924,3.52660437646269,2.61207787411968,1120
19.7885085675129,2.11287588645332,7.10495218065529,18.6883658819367,5.29683669142713,6.45495041608666,4.50177296525695,3.06273692884469,2.53571686835244,1121
20.7859206388097,1.12706816266636,5.6326198155321,21.7827851203945,5.21962901421974,7.95857066570411,4.1766422992744,4.16352302543875,2.41772406691455,1122
19.4776669115013,2.38861704936102,6.35817125936532,20.2553449366936,5.72142012463792,7.85554174529996,4.77905807457311,3.54827906016381,2.18334433055345,1123
17.8351864289186,1.89096553121388,7.1753540068496,22.4628613104878,4.43521234844055,7.67353443397374,4.47670256915694,2.99567638240001,2.75501401907717,1124
20.9744284346242,3.69522879206887,6.40171476117116,18.3815504907502,5.7535785249712,8.66931590537813,5.02113861479273,2.48093213643921,1.99943757374381,1125
21.1976077348154,2.42652137116731,6.32432304353971,19.8297335877212,7.3251592694015,7.35250310723972,4.766932952959,2.77531357997295,2.48463099825848,1126
20.9646327470709,0.670853182385566,6.61774415011,18.4356969140505,4.94585536217332,8.71713063934456,5.08066737475404,3.56801358653347,2.69636600059282,1127
19.4916395360661,2.08115458756637,7.01202160488126,21.7267455431106,4.58679220955788,8.80130486351418,5.31013794173106,3.42480541666245,1.98424819454846,1128
19.5465333147201,2.51737009890515,6.02213812873239,20.4117116266989,5.706023119828,8.13136677725612,5.77001967064748,3.5112358045472,2.90504687147046,1129
20.6496092572933,1.33558356285091,5.96483094772203,22.5666514151545,5.46843526831533,7.59994138095214,5.63977502258702,3.72255301422379,2.38959451749583,1130
19.152963872691,3.13638746699447,5.79136264595971,26.1775471043548,5.38123971037041,8.23183062059705,5.21570005272089,2.45533569135916,2.86260329696502,1131
18.9501728451665,1.68530512266492,6.48658479665889,20.5632844392747,5.06210968183025,8.24365618043578,6.43102319962251,3.54493911353598,2.12710100734875,1132
18.3367852718036,1.52204174312618,6.53986773477475,19.6614160892143,3.75832752389455,8.58464598453969,4.23538116607731,3.99173864328339,2.73632500351905,1133
19.4960971343409,0.52362618021436,5.9576627549516,19.6768539023549,11.3090693025436,7.57190136347344,4.43579205904675,4.15881780752843,2.84208870810823,1134
19.9025538625547,0.307023311529074,5.90350684346924,21.4661698378398,6.63672809308613,9.20859818023356,4.68401681976069,3.47354209541791,3.58753532995581,1135
21.320030643799,2.32891978807814,6.89843523402613,24.1937471566172,4.35924824914242,8.95068690220112,4.66025873842541,3.33915370101875,3.19189123893568,1136
18.8074146008802,1.7456818539336,6.2434638558054,20.5771570584668,3.31326760734881,8.40119005343497,6.15611373361622,4.99579191446493,3.5536700685962,1137
19.368654719871,2.92961809933557,6.66091925290242,21.389794315152,5.16512171166568,7.88422443770234,4.33527443819216,3.46855614936961,2.37033459072925,1138
19.9057224900358,1.69407440826742,4.68840498986978,21.6797091174291,6.67053226273475,8.59609430331162,5.51908280292576,4.11990056453576,4.1010836066237,1139
19.3215265934045,2.83018972881672,6.38724741310674,24.0384600878808,1.83772791159924,8.27485078502513,4.93132929170759,3.30354951950497,2.01123357088564,1140
19.8304298897942,2.83654624548825,6.56439485298908,22.8692373222533,4.89409832626126,7.56954719559326,3.86817489059592,3.12499010929445,1.9866017303138,1141
19.8983749114088,2.96806356826594,6.41377858894226,22.1201756627396,5.67610386076911,7.040424445577,3.96820034875171,4.17597522730902,2.6308704980035,1142
19.986862004499,3.14390175307558,5.83282359168951,24.2676941485731,3.97931775331302,7.72314986835233,5.30365130970303,2.36586228615504,2.4116767555909,1143
19.8456484287395,2.23527785250759,6.65919271624796,22.8732718642175,6.69103809070139,7.55806044754828,3.23987136841155,3.25034833405815,2.52579774324032,1144
19.3491889410268,2.26918795466537,5.11026381628526,18.7135892960715,5.85282464520264,5.70031301165788,3.57396003127382,4.27642807879351,3.1334384497326,1145
20.4392937035435,3.12247957761369,5.01786659954838,22.2371420304889,6.19454968355869,7.90270496020104,4.34426137010482,2.81797988031769,2.88544733420269,1146
19.5330955448873,1.20414870744311,6.21617060500848,21.9839225310454,4.81308730712417,7.68243408152757,4.16553062924115,3.67778895352589,2.1827716914114,1147
20.4777356279562,3.15731633611663,5.73709765160639,21.6589391123341,5.31511488793914,8.2136133872635,4.15664858250942,3.21709050073444,2.65693248309616,1148
20.5918159265331,1.10029336832852,6.72687616456116,20.5754695492261,5.05341814560154,7.29931444263136,4.14169073094773,3.14247654139522,1.94208189789716,1149
21.0291504779395,1.72834471677555,6.24549178683225,22.9160037547493,7.14340016847162,6.06695419522493,3.51395545982917,3.72875946650482,2.57374420364128,1150
19.4667606008556,1.82282934751905,5.32449216321137,22.4834883723338,7.77368213279586,4.9794321465587,5.12110925669877,3.70783841537594,3.02761461938754,1151
20.3816567329018,2.00163711695512,6.1883368461424,21.5042038224398,7.42008688483212,8.00589180591466,3.54237825500853,3.68447801640738,2.31936258802836,1152
20.2189930001531,1.22024094125812,6.18003815855482,21.8316788038773,1.60142814479114,10.915876533019,4.83052786165902,3.70705096850521,2.43996015305999,1153
20.4143418855839,2.17131171665237,7.02109271137474,18.8025104278907,5.21580475229328,8.15677104903713,4.62196119497837,4.27624151741592,2.24378801931958,1154
19.8769440433235,2.2776908423642,6.6699779956606,17.8590657515296,5.08649893651847,5.55801075961817,4.54482847175376,2.8131188010311,2.57300529788927,1155
20.2443355664445,1.63979532217714,5.81710838640963,20.3856689734327,4.56900243929574,8.12807133184717,3.25807218966518,4.58678350093881,2.02716869129534,1156
19.0121337165507,2.888837507713,5.45087672870901,21.1023023507481,5.82771832392742,9.19392544338177,4.31325577761282,3.21909867544555,2.48087625699509,1157
19.4061228766627,2.39042792950225,5.46981174094996,22.4090986446146,3.05358267143705,8.5897248651759,5.27061127393311,2.37341173706455,3.04530371755222,1158
20.6550617114542,2.47538388332189,5.24531400321876,20.8642335371322,1.37411808402306,7.80602990401851,4.66418227558187,3.61735522933546,4.54060740378717,1159
19.4585280462138,3.26410811599441,5.32050247814104,20.9592888655989,5.3317999420182,7.74922572136435,4.23639297503742,3.77371535903227,2.63662058155001,1160
19.7558433978102,1.23435894915753,6.91440047868019,22.300592293447,5.39379336873178,8.49504466840253,4.49968346101119,4.61357175524623,2.05300352822465,1161
21.2346494267956,2.44289616073959,6.55004075899913,21.0997753026872,8.20940377301144,6.25161073888581,4.25178960348245,2.67009048708743,2.26423528653724,1162
19.340702301275,0.505444953150496,5.18279587852993,23.3229219417019,5.93250908046261,8.99670154817892,4.51850149444187,4.77771242467734,3.4698939267431,1163
17.4746174643248,1.88141277675268,6.52815288090794,18.7259392729239,6.86778289397581,4.15556599932372,6.05852038087077,2.96509798698451,4.02960495675859,1164
19.4616970863695,2.01569861559721,6.51841078682773,20.3765822545399,8.34522448856007,8.01614068301558,5.15932705517473,4.71569384044955,2.25905696277414,1165
18.7499240997892,0.882374439874797,5.82678359668505,19.4218474849348,4.58762583278437,8.91792427942074,3.99448124819943,4.0063985824768,3.20655934870787,1166
19.9625192638615,2.23406614401054,4.71158691686498,19.4319014712937,9.23493202604265,8.57162612402972,4.03042312400217,3.57351062511789,3.15177479674674,1167
18.7764194831612,2.67085578118918,7.46459874014724,23.7182788585072,4.41772954995318,8.79952403538365,4.96901876985785,3.02149100236885,2.66130416801865,1168
19.684316317065,1.69528363746443,6.7699584297287,24.6279703057322,6.5772787615414,6.97452794099261,5.04266297638799,3.28871292657476,2.12235547600769,1169
19.319116093518,0.569529997350237,6.03406389785771,20.8985585974211,9.18806450202814,7.01870791726077,3.84528403232789,5.89804607616611,2.59587288199848,1170
19.5766440132244,1.19540814795999,6.49282116898719,20.3224168110015,4.81468543503204,8.00843931583311,3.70554359771769,4.0868393435702,3.23216612455185,1171
19.0000450676008,1.74427608838595,6.75260701379101,22.1185121135642,8.17589245834686,8.73134466071135,5.03268976517735,3.56431799065377,2.13488711552957,1172
19.5376462783731,2.78101782795556,5.8282859190127,21.814258374916,4.69867945084646,9.72422622887767,3.31975887832591,4.37275597464613,2.7058020672096,1173
19.6749630841386,1.50694324113382,6.76238808835766,20.4082852530933,3.12099765163173,9.71717566558458,4.34727253057246,3.68934706592463,2.30981571022382,1174
19.239471859821,2.85153929534119,6.7464176289595,19.2023016878877,4.11815778167386,10.4046729529466,5.81564910340858,1.95535216489532,2.40189439480341,1175
18.8591691290566,1.62572818378616,6.81146955519251,20.3385589899115,4.52412564545728,6.8166197414474,4.43907850309449,3.32418357184142,2.22290700161582,1176
20.5950801726328,2.30122887467209,6.58244157014828,20.1417632044281,2.78986894789514,7.55031043027678,3.88185270840947,2.60439264769014,2.23217016404076,1177
19.3760587353513,0.308339854215654,6.40183724651164,21.5268889137991,7.9559372827134,6.78296963098834,4.79070331356892,4.39820323229856,2.6466878850273,1178
20.3010474435372,2.89487717995105,5.87340904527854,21.2280774007322,6.10865006520006,8.21465919529547,4.42472138036707,2.48721628477481,2.76183328692241,1179
17.8968641262474,3.78555158011649,6.55650817697604,21.3238312950999,7.50662829147469,6.54629943156174,4.84828944549603,3.17456474708686,2.57468769756281,1180
19.6591509527187,3.99042731988342,6.74054577209858,24.3843097636511,5.29894209405301,7.42652742799394,4.88588931720775,3.38546699268384,2.83493384282081,1181
19.5445482280366,1.45639495113697,6.94256504757213,19.7524935575278,5.1260216517413,8.10360783908186,3.90402139926088,3.7508885663639,2.46568722250021,1182
19.8244696690976,1.58648807741222,6.24974165640665,22.8765882448056,4.53676443439726,7.64132541470352,4.94262754856725,4.01396194452529,2.21934119070715,1183
20.5965543005947,3.16724286137428,5.45463522612079,20.5300121226324,3.89568685337567,6.8275449419262,4.92710318301522,2.7266827780082,2.85214563643934,1184
21.2539150177983,1.77392254996089,5.45861263901517,21.8526630353648,5.67398474596778,6.70640017820305,4.19462291744994,3.42651068976769,2.59346670887388,1185
20.1532956795488,2.19813317215414,6.35846957241434,20.5997796042399,5.05952709958426,8.51823947242082,4.61150012759293,3.5988487979525,2.59287451745859,1186
18.8003267900292,1.18013463518999,6.03733520447292,21.7564999635624,5.27712917159815,7.4724105370232,4.26837393189784,4.1603803100994,2.18338999375857,1187
19.759720676932,2.96588807836354,6.60756255126485,22.2568938459328,3.36275680679812,8.17386443620876,4.83029553719435,3.14898718920683,2.10481111922385,1188
20.2296012643635,1.58311171990426,6.1102137362673,22.6766534464447,6.07132544373647,4.77392497597206,5.38392109311962,3.3469303176125,3.03067492210692,1189
19.23703971278,1.44461224842111,6.50726329185019,20.1009756162776,3.98707481572826,10.0628768378659,4.70664620587671,3.57600858422244,2.83604254915435,1190
18.9570909018759,1.46220054569692,6.4762564634823,20.802830350902,9.27586033799026,7.80163414062908,6.18054607132439,3.90790835978947,2.24245223248811,1191
19.5365746385126,2.76175467900649,5.44697739994499,19.7250184327559,6.50535509016489,7.15711396415195,3.90895665050497,3.33606602114945,3.79352261504615,1192
20.7574998173316,2.18273722227304,3.6187868450102,18.1494149701434,6.17764796796875,10.624742046747,5.74420855276947,3.03083239395436,4.42401587573018,1193
20.3936233721764,1.37496357478002,5.53892254263631,20.9997668362163,3.72225791578247,8.42562008440337,4.19630256339337,4.61268699731231,2.70351914907833,1194
18.9125290943593,0.96068014341679,5.24133861933383,19.4305414933462,6.44703164290109,4.88928837095422,4.89483771999193,5.03795751619606,3.33450326808983,1195
19.3491699788855,1.40189114236543,6.26299988700514,21.4524210164321,3.98809840362536,10.2107968005327,4.20369525478489,4.03910045354284,2.45922756322504,1196
21.0769846772411,1.2337995592283,5.75829081888647,22.4887365943694,7.80464123925472,9.66331097866863,4.78407657898496,3.26973726659322,2.92719985600896,1197
21.1266665236284,2.8171666728776,6.52802902676534,19.5641964353719,1.82791485156833,7.72267151966172,4.35873610852576,3.19181316849801,2.37085947524101,1198
20.4716720846557,3.02057519050882,6.13699163702781,22.8744606083376,4.52372328064363,7.74183409674415,4.47214201152617,3.0340952132194,2.12713249777409,1199
19.7889092289208,2.12899315588182,6.88241094085645,20.8859181209074,6.4871531379023,9.45759601218145,4.3626991347934,3.84221318508012,2.36056863559231,1200
20.052405146137,1.30598180061022,6.0571505231537,22.1521144681709,5.45726841249342,8.52776611967474,3.58114725332439,4.63204611895167,2.2626099468159,1201
19.0194399081138,1.17994048027855,7.10757711504879,22.4347540912338,7.48715955914773,8.1554361405187,5.23536736544125,4.52476860525182,2.4406386035502,1202
20.0484167145435,1.88599299353417,6.69660638199255,19.9757065674584,4.21637446911695,7.41944049033347,4.24957317316058,3.54566922535396,2.50243945781924,1203
18.8978338756594,3.17686900371264,5.78212588602511,20.2350945174343,3.58082568894849,7.5509005191414,3.868561653093,2.82184924119237,2.548586813362,1204
20.2992084955944,1.71346888376047,6.76384740504693,19.5289571525602,6.83466177019082,7.20283430539714,4.56953684894076,4.04024663008681,2.11214143170855,1205
19.5589418186113,1.14176834860355,6.42812158110857,22.5910787382795,7.24067736856414,6.77155343041187,4.73796723253643,5.26459558768915,2.73083446148058,1206
18.9334327850364,0.356558393075443,6.33795681007646,18.6891388356264,2.80336682004858,8.76183622682432,5.00801941729784,3.91512265437099,2.46385749427808,1207
20.2678098640763,1.46138052527656,6.08852667481748,19.0705336601428,4.82114732153748,7.65966202325425,4.29027517959639,3.4879057018715,2.49013663745606,1208
19.2952136777178,1.02783048570452,6.28597589910474,22.1317614535354,3.64434077499389,9.55249844228229,4.05759947953792,3.8291690926226,2.66366559071195,1209
20.3935153940971,2.61822728875244,5.95256248274786,21.4350340542057,4.5849565656087,8.49188014167539,4.16788694790978,3.47454009626483,1.77923611440676,1210
19.5216038752358,2.66825866157752,5.92212889221518,22.6383654375238,6.36534222059368,8.53075549442182,3.96635446605704,3.20907751710785,2.76734326869091,1211
19.9974036761283,2.27944417746427,6.66318272298231,16.3822476951936,6.49740660494178,8.89386233587531,5.56981140113901,3.87712629733152,1.81614217550802,1212
19.4565549991796,2.47827186957074,6.95337258990783,21.8029110942192,3.66761904013052,7.54801849878572,3.75763137129169,3.56385543393335,2.62405997036455,1213
19.3232992443127,0.868929176185867,6.19000817601013,22.8528572049569,5.13395032250343,6.7060520506615,4.27310915808793,3.97236888286289,3.00968900578346,1214
20.6158584818059,3.18244729238947,6.49597380791585,20.2313883207841,4.76147713495244,8.25262768256035,4.64306368761611,4.63133037824192,2.22982099679896,1215
19.9320224112641,2.61654095881088,6.73685087013564,18.9062958730723,5.5929748839126,5.43730261857817,4.30835576686565,2.83563342740773,2.50444177738511,1216
19.8936600082293,1.80189616387667,6.22605201321295,21.2237142998523,5.97476832528724,6.9725854683289,4.41442403902977,3.2238026414748,2.35824266644857,1217
19.5442634141664,2.46202870686001,6.44661712509941,21.4648746417982,4.99015618494203,7.43937688242687,4.26357698904241,4.16149953387246,2.12115502407903,1218
19.5828180794711,3.86167744167556,6.25509370053757,19.3047063267476,7.47429944131914,8.19833177177044,3.55079588384481,4.46467533232966,2.3649178967881,1219
20.5928492862665,3.68090128996269,6.14492026054139,20.2207005910355,5.0478135329151,10.3092681719333,4.57578489230348,2.62859522276332,3.1907275117712,1220
20.1494073287398,2.59440581217045,6.86331944609494,20.6767403107347,5.85475818196444,7.48345877496842,5.00383114447185,2.63895391346567,2.11493917999735,1221
20.574560647011,2.99148740419672,5.90497883816537,19.3946305364837,4.83903570033181,9.22834363914252,5.27586977125721,2.78908602069894,2.75195760817459,1222
19.3189215217607,3.41360017818599,5.733691652271,20.7503641254317,5.76397128119807,8.48532874518988,4.17348776507515,4.43737429103849,2.95568555450881,1223
20.3599606438267,2.31556020224902,6.15338387157162,20.4896979321109,3.93080226397627,9.49822181712435,4.23973820346093,3.28064373784227,2.54351292389088,1224
18.8017083974567,1.39622364359671,5.07031052253073,20.9250868569743,2.70766163063201,9.34818426779655,4.12462207684935,3.76070872161148,3.70978202736688,1225
20.3052132465234,2.53130195385912,6.32224110675137,23.2012861290877,6.02611098534832,6.3684682695638,4.2321917732371,3.69789069390012,2.84297612600604,1226
21.3521132083531,2.49862859192711,6.33479023808784,22.9670488423679,5.46103756533837,8.89562124477263,4.26741000317606,3.185765059924,2.46648694862117,1227
20.2770102183074,3.52314801990446,6.76487721996896,18.632860630633,4.82363542276048,7.43393807193862,4.32562627144735,3.42145348628995,2.49597863822538,1228
20.7947064463298,3.19137452160798,6.0629532481156,21.2104925048399,3.67477699483759,8.40048085900359,5.31725648622444,2.41769951917072,2.64379210060571,1229
20.0251868747694,0.954466570763898,5.97591570560433,20.2436500687833,5.62640931641591,8.44365882152849,4.99726110171922,3.80402077822241,2.4065029323517,1230
19.9986818793797,1.96797900039297,6.48543137479186,21.3433407905365,7.00050138399036,7.18673726965559,4.16468009762729,3.73998225933419,2.35546554230955,1231
18.0414112961048,1.41351676314502,5.53180916650357,22.6055032124491,4.8438302665057,6.65322167167503,4.21901612212794,4.31307043462714,4.13287750092705,1232
20.6609361629065,1.44662062388049,6.16370865803247,23.6597436386482,4.95850351988598,7.66098946806563,3.45989436556405,2.93443466348003,1.67606797664299,1233
20.3524631339428,1.78770828148628,6.08374640266553,24.4601560930117,1.8910308068329,7.18091175802847,3.4719320349013,4.39557569465647,2.42561346854552,1234
18.7010316519152,2.06755123036694,6.43408726189713,21.636703725214,4.41818822343103,7.90745933200021,4.76647531889549,3.2216912110532,2.8799350282694,1235
17.7802523880638,0.970450667304815,5.81186144418178,22.1434627840696,6.06552720237224,6.17439567535422,4.36474231871926,3.99923661759448,3.37601438797322,1236
20.8462166561895,1.80040552791441,5.92037993296716,23.6787500620947,6.22359872172167,7.2939598934159,3.52651447175339,3.56222467564809,2.49160283480701,1237
19.60707957888,1.56773886046734,6.6901636164136,18.8337310527363,4.50866583807486,8.15464385854368,5.05721052568142,2.92959038906627,2.57887631015419,1238
20.290973826753,2.40228749302225,6.38603677555887,22.2625323271494,5.6214260236701,7.29679523338869,5.08262678296761,4.04542257880018,2.93615487903168,1239
20.3538168952371,1.19355230978691,6.84265175883278,21.6998986286516,5.45668842042442,8.22316559357045,3.59240996842742,4.27876514272155,2.0600024072672,1240
19.1638930867742,2.38827680535408,6.88793715390804,20.2442761859475,3.76046436672695,7.87263492097283,3.79844726855216,3.44176501401767,3.07381499306043,1241
19.5513584566703,2.50691836275244,6.0728414189655,22.3522631338226,2.39277730217164,8.10514315682195,6.19259002309169,3.66250857832631,2.15444255529401,1242
20.4575367961721,2.69637153518576,6.35018667925448,21.8429329876884,7.52125757825394,8.38559957135963,4.29585723540738,3.79765212172223,2.69766649066701,1243
19.622664450329,1.0150543541436,6.9562798177481,21.1863944249065,8.64076977368381,6.61780239538712,4.08265127356782,4.12138535808186,2.31536293006862,1244
20.219702292788,1.8720580973758,5.94194142452892,19.8270183823255,5.07897238667397,7.98337063988878,3.60792939672039,4.51762538200955,3.82658437221105,1245
19.8197662944646,2.34800603158173,6.70835065896141,20.3367815635492,5.5795074029809,10.8004908620091,4.80242369969692,3.52014681767311,2.72295865949302,1246
20.6149767073061,2.05025557730046,6.66587405214173,23.4937471952894,4.20211229714322,7.97311775751651,5.39434550942164,2.47626228462301,2.47508466133306,1247
20.8275547315643,1.68152940143034,7.23406078991783,20.3730295796872,7.25859377107027,8.58747739450481,4.0664296512817,3.86066606421794,2.79974050165895,1248
18.9604727001953,2.15029130591875,7.05279339837898,20.9117712015872,5.47464830276559,8.99040303962096,4.795894455152,2.82299471406795,2.68837743686002,1249
20.3477602182314,2.60784791702322,6.36951836260811,22.0773715055285,6.35252065226657,6.73107546543142,4.16448909175585,3.38430997062063,3.30851665613221,1250
18.7460199979809,0.679432817684116,5.95969877297212,24.669831720216,6.4280764409733,6.99530191175124,5.94874201730012,4.01496479795122,2.80593198201526,1251
19.3483283024022,1.54591125019215,5.59571157149075,21.4979012053133,4.463730016364,8.07887690806036,4.04419766146596,3.97214163002008,2.5412058723095,1252
17.9837861822875,2.17836042382922,7.14025163335789,20.4926984018176,4.99870651863602,8.79622914206427,5.03141461322247,3.69741302410958,2.54902796944853,1253
20.0911151785295,2.56601180751876,5.79254934992604,20.7210371924144,8.40969583387776,8.20082302837233,4.29385368152302,3.29416734147635,2.72991742743174,1254
20.5794616573461,2.22700999791119,6.54488847333756,23.2380172630987,4.53804043305037,8.71072434028693,4.15288505155878,3.52791335618431,2.60272402870113,1255
19.7685952872376,1.43480867744242,5.41471629032189,22.3237469548556,4.73975762292213,7.42395573508541,3.31257853867686,4.0202881483906,2.57896411003036,1256
19.7549220573858,3.55991560294779,5.78144376311221,22.15933043086,1.05824173658369,10.3281362529838,3.61295479075055,3.2795800341598,2.42956816556271,1257
20.1074950025008,1.06750007676183,6.05057158321839,20.8709436178879,4.70370303930282,7.85030782412946,4.3290954421143,2.87399750765123,3.12491881882898,1258
19.9279847024008,1.01446485716874,6.1853925373362,19.1080890072925,8.10023363260326,7.64121814796217,4.33950067580545,3.49754134220155,2.02309687963196,1259
20.4713841382727,2.9409064030747,5.47026772993937,19.8614298922707,1.62042864340105,7.76245318633931,4.6398604915154,3.00025305127098,2.46323458384268,1260
20.1465254766947,1.93335117887605,6.39593502529699,20.4376893626522,6.13455087562656,6.74548870337289,4.33042501367812,2.7605562262473,2.54050212938624,1261
18.0429518311885,2.0459841280509,6.46915203265864,21.8152416859523,2.96011593398718,7.88650106100146,3.89626802577698,3.70137122982815,2.61217609313867,1262
20.5470906649867,1.12141881589285,5.52611005502406,19.5479681758683,4.80610041033103,8.55332372191389,4.4242686964081,4.56492712779164,2.7859321206113,1263
20.3597326028849,0.809390430891451,5.90688960702214,20.1022939972427,3.99252213537853,6.44329755640147,4.05485157970625,5.5729037152732,2.32127613863459,1264
